2022-12-15 17:23:50,772 DEBUG   org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: file [C:\Users\ariel\StartAtGoogle\CalendarApp\Calendar_Server_Side\target\classes\AwesomeCalendar\Services\AuthService.class]
2022-12-15 17:23:50,772 TRACE   org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Scanning file [C:\Users\ariel\StartAtGoogle\CalendarApp\Calendar_Server_Side\target\classes\AwesomeCalendar\Services\EventService.class]
2022-12-15 17:23:50,773 TRACE   org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Ignored because not matching any filter: file [C:\Users\ariel\StartAtGoogle\CalendarApp\Calendar_Server_Side\target\classes\AwesomeCalendar\Services\EventService.class]
2022-12-15 17:23:50,773 TRACE   org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Scanning file [C:\Users\ariel\StartAtGoogle\CalendarApp\Calendar_Server_Side\target\classes\AwesomeCalendar\Services\RoleService.class]
2022-12-15 17:23:50,773 TRACE   org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Ignored because not matching any filter: file [C:\Users\ariel\StartAtGoogle\CalendarApp\Calendar_Server_Side\target\classes\AwesomeCalendar\Services\RoleService.class]
2022-12-15 17:23:50,773 TRACE   org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Scanning file [C:\Users\ariel\StartAtGoogle\CalendarApp\Calendar_Server_Side\target\classes\AwesomeCalendar\SpringApp.class]
2022-12-15 17:23:50,773 TRACE   org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Ignored because not matching any filter: file [C:\Users\ariel\StartAtGoogle\CalendarApp\Calendar_Server_Side\target\classes\AwesomeCalendar\SpringApp.class]
2022-12-15 17:23:50,773 TRACE   org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Scanning file [C:\Users\ariel\StartAtGoogle\CalendarApp\Calendar_Server_Side\target\classes\AwesomeCalendar\WebSocketConfig.class]
2022-12-15 17:23:50,780 DEBUG   org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: file [C:\Users\ariel\StartAtGoogle\CalendarApp\Calendar_Server_Side\target\classes\AwesomeCalendar\WebSocketConfig.class]
2022-12-15 17:23:50,835 TRACE   org.springframework.core.io.support.SpringFactoriesLoader - Loaded [org.springframework.boot.autoconfigure.AutoConfigurationImportFilter] names: [org.springframework.boot.autoconfigure.condition.OnBeanCondition, org.springframework.boot.autoconfigure.condition.OnClassCondition, org.springframework.boot.autoconfigure.condition.OnWebApplicationCondition]
2022-12-15 17:23:50,859 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2022-12-15 17:23:50,916 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.amqp.RabbitAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.rabbitmq.client.Channel'
2022-12-15 17:23:50,916 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.batch.BatchAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.batch.core.launch.JobLauncher'
2022-12-15 17:23:50,916 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.cassandra.CassandraAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.datastax.oss.driver.api.core.CqlSession'
2022-12-15 17:23:50,917 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.couchbase.CouchbaseAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.couchbase.client.java.Cluster'
2022-12-15 17:23:50,917 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.cassandra.CassandraDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.datastax.oss.driver.api.core.CqlSession'
2022-12-15 17:23:50,917 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.cassandra.CassandraReactiveDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.datastax.oss.driver.api.core.CqlSession'
2022-12-15 17:23:50,917 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.cassandra.CassandraReactiveRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.cassandra.ReactiveSession'
2022-12-15 17:23:50,917 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.cassandra.CassandraRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.datastax.oss.driver.api.core.CqlSession'
2022-12-15 17:23:50,917 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.couchbase.CouchbaseDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.couchbase.client.java.Bucket'
2022-12-15 17:23:50,917 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.couchbase.CouchbaseReactiveDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.couchbase.client.java.Cluster'
2022-12-15 17:23:50,917 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.couchbase.CouchbaseReactiveRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.couchbase.client.java.Cluster'
2022-12-15 17:23:50,918 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.couchbase.CouchbaseRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.couchbase.client.java.Bucket'
2022-12-15 17:23:50,918 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.elasticsearch.ElasticsearchDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.elasticsearch.core.ElasticsearchRestTemplate'
2022-12-15 17:23:50,918 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.elasticsearch.ElasticsearchRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.elasticsearch.client.Client'
2022-12-15 17:23:50,918 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.elasticsearch.ReactiveElasticsearchRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.elasticsearch.client.reactive.ReactiveElasticsearchClient'
2022-12-15 17:23:50,918 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.elasticsearch.ReactiveElasticsearchRestClientAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'reactor.netty.http.client.HttpClient'
2022-12-15 17:23:50,918 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.jdbc.JdbcRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.jdbc.repository.config.AbstractJdbcConfiguration'
2022-12-15 17:23:50,918 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.ldap.LdapRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.ldap.repository.LdapRepository'
2022-12-15 17:23:50,918 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.mongo.MongoDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.mongodb.client.MongoClient'
2022-12-15 17:23:50,919 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.mongo.MongoReactiveDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.mongodb.reactivestreams.client.MongoClient'
2022-12-15 17:23:50,919 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.mongo.MongoReactiveRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.mongodb.reactivestreams.client.MongoClient'
2022-12-15 17:23:50,919 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.mongo.MongoRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.mongodb.client.MongoClient'
2022-12-15 17:23:50,919 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.neo4j.Neo4jDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.neo4j.driver.Driver'
2022-12-15 17:23:50,919 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.neo4j.Neo4jReactiveDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.neo4j.driver.Driver'
2022-12-15 17:23:50,920 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.neo4j.Neo4jReactiveRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.neo4j.driver.Driver'
2022-12-15 17:23:50,920 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.neo4j.Neo4jRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.neo4j.driver.Driver'
2022-12-15 17:23:50,920 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.r2dbc.R2dbcDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.r2dbc.core.R2dbcEntityTemplate'
2022-12-15 17:23:50,920 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.r2dbc.R2dbcRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'io.r2dbc.spi.ConnectionFactory'
2022-12-15 17:23:50,920 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.redis.RedisAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.redis.core.RedisOperations'
2022-12-15 17:23:50,921 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.redis.RedisReactiveAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'reactor.core.publisher.Flux'
2022-12-15 17:23:50,921 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.redis.RedisRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.redis.repository.configuration.EnableRedisRepositories'
2022-12-15 17:23:50,921 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.data.rest.RepositoryRestMvcAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.rest.webmvc.config.RepositoryRestMvcConfiguration'
2022-12-15 17:23:50,922 TRACE   org.springframework.boot.autoconfigure.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchRestClientAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.elasticsearch.client.RestClientBuilder'
